('通缉令', ['詹姆斯·麦卡沃伊', '摩根·弗里曼', '安吉丽娜·朱莉', '特伦斯·斯坦普', '托马斯·克莱舒曼'], '7.4')
('暮光之城4：破晓(上)', ['罗伯特·帕丁森', '克里斯汀·斯图尔特', '泰勒·洛特纳', '杰克逊·拉斯波恩', '阿什丽·格林尼'], '6.5')
('速度与激情4', ['范·迪塞尔', '保罗·沃克', '米歇尔·罗德里格兹', '乔丹娜·布鲁斯特', '盖尔·加朵'], '7.7')
('奇怪的她', ['沈恩京', '罗文姬', '朴仁焕', '李阵郁', '郑真英'], '8.3')
('天使之城', ['尼古拉斯·凯奇', '梅格·瑞恩', '安德鲁·布劳尔', '丹尼斯·弗兰茨', '科鲁姆·费奥瑞'], '7.9')
('步履不停', ['阿部宽', '夏川结衣', '江原由希子', '高桥和也', '田中祥平'], '8.8')
('赛车总动员', ['欧文·威尔逊', '保罗·纽曼', '邦尼·亨特', '王牌接线员拉里', '切奇·马林'], '7.8')
('笑傲江湖2：东方不败', ['李连杰', '林青霞', '关之琳', '李嘉欣', '李子雄'], '8.4')
('007：幽灵党', ['丹尼尔·克雷格', '克里斯托弗·沃尔兹', '蕾雅·赛杜', '本·卫肖', '娜奥米·哈里斯'], '6.3')
('僵尸肖恩', ['西蒙·佩吉', '尼克·弗罗斯特', '比尔·奈伊', '凯特·阿什菲尔德', '彼得·塞拉菲诺威茨'], '7.7')
('丑女大翻身', ['金雅中', '朱镇模', '林玄植', '朴努植', '成东日'], '7.1')
('生活大爆炸  第二季', ['吉姆·帕森斯', '约翰尼·盖尔克奇', '凯莉·库柯', '西蒙·赫尔伯格', '昆瑙·内亚'], '9.4')
('大魔术师', ['梁朝伟', '刘青云', '周迅', '闫妮', '吴刚'], '6.5')
('被偷走的那五年', ['白百何', '张孝全', '范玮琪', '安心亚', '伍思凯'], '5.9')
('致命伴旅', ['约翰尼·德普', '安吉丽娜·朱莉', '卢夫斯·塞维尔', '保罗·贝坦尼', '提摩西·道尔顿'], '6.6')
('鹿鼎记2：神龙教', ['周星驰', '邱淑贞', '林青霞', '李嘉欣', '陈百祥'], '7.8')
('西部世界 第一季', ['埃文·蕾切尔·伍德', '安东尼·霍普金斯', '艾德·哈里斯', '坦迪·牛顿', '杰弗里·怀特'], '8.8')
('夺宝联盟', ['金允石', '全智贤', '李政宰', '金惠秀', '金海淑'], '7.2')
('神奇四侠', ['艾恩·格拉法德', '杰西卡·阿尔芭', '克里斯·埃文斯', '迈克尔·切克利斯', '朱利安·麦克马洪'], '6.6')
('黄金时代', ['汤唯', '冯绍峰', '王志文', '朱亚文', '黄轩'], '7.2')
('末路狂花', ['吉娜·戴维斯', '苏珊·萨兰登', '哈威·凯特尔', '迈克尔·马德森', '布拉德·皮特'], '8.7')
('为奴十二年', ['切瓦特·埃加福特', '迈克尔·法斯宾德', '本尼迪克特·康伯巴奇', '拜伦·巴特', '保罗·达诺'], '8.0')
('赌侠', ['刘德华', '周星驰', '向华强', '张敏', '吴孟达'], '7.6')
('起风了', ['庵野秀明', '泷本美织', '西岛秀俊', '西村雅彦', '史蒂夫·阿尔珀特'], '8.0')
('星际特工：千星之城', ['戴恩·德哈恩', '卡拉·迪瓦伊', '克里夫·欧文', '蕾哈娜', '伊桑·霍克'], '7.0')
('破产姐妹 第一季', ['凯特·戴琳斯', '贝丝·比厄', '诺亚·米尔斯', '加勒特·莫里斯', '乔纳森·克特'], '8.9')
('孤胆特工', ['元斌', '金赛纶', '坦纳永·王特拉库', '金太勋', '金熙元'], '8.1')
('逃学威龙2', ['周星驰', '张敏', '吴孟达', '朱茵', '叶德娴'], '7.5')
('黑镜 第二季', ['海莉·阿特维尔', '多姆纳尔·格里森', '塔彭丝·米德尔顿', '勒诺拉·克里奇洛', '丹尼尔·里格比'], '9.2')
('饥饿游戏3：嘲笑鸟(上)', ['詹妮弗·劳伦斯', '乔什·哈切森', '利亚姆·海姆斯沃斯', '伍迪·哈里森', '唐纳德·萨瑟兰'], '6.0')
('星球大战外传：侠盗一号', ['菲丽希缇·琼斯', '迭戈·卢纳', '甄子丹', '本·门德尔森', '麦斯·米科尔森'], '7.3')
('八月迷情', ['乔纳森·莱斯·梅耶斯', '弗莱迪·海默', '罗宾·威廉姆斯', '凯丽·拉塞尔', '泰伦斯·霍华德'], '8.3')
('四月物语', ['松隆子', '田边诚一', '藤井香织', '留美', '加藤和彦'], '8.1')
('安德的游戏', ['阿萨·巴特菲尔德', '哈里森·福特', '海莉·斯坦菲尔德', '阿比盖尔·布蕾斯琳', '本·金斯利'], '6.9')
('巴黎，我爱你', ['朱丽叶·比诺什', '威廉·达福', '娜塔莉·波特曼', '加斯帕德·尤利尔', '热拉尔·德帕迪约'], '8.3')
('神探', ['刘青云', '安志杰', '林家栋', '林熙蕾', '李国麟'], '8.4')
('未麻的部屋', ['岩男润子', '松本梨香', '辻亲八', '秋元羊介', '盐屋翼'], '8.9')
('我是证人', ['杨幂', '鹿晗', '王景春', '朱亚文', '刘芮麟'], '6.1')
('公主日记2', ['安妮·海瑟薇', '朱莉·安德鲁斯', '克里斯·派恩', '赫克托·埃里仲杜', '约翰·瑞斯-戴维斯'], '6.9')
('偷拐抢骗', ['本尼西奥·德尔·托罗', '丹尼斯·法里纳', '维尼·琼斯', '布拉德·皮特', '拉德·舍博德兹加'], '8.5')
('杀破狼·贪狼', ['古天乐', '吴樾', '托尼·贾', '林家栋', '克里斯·柯林斯'], '7.1')
('暗杀', ['全智贤', '李政宰', '河正宇', '吴达洙', '赵震雄'], '8.0')
('叫我第一名', ['詹姆斯·沃克', '特里特·威廉斯', '多米尼克·斯科特·凯伊', '莎拉·德鲁', '凯瑟琳·约克'], '8.6')
('廊桥遗梦', ['克林特·伊斯特伍德', '梅丽尔·斯特里普', '安妮·科利', '维克多·斯勒扎克', '吉姆·海尼'], '8.6')
('死寂', ['唐尼·沃尔伯格', '安贝·瓦莱塔', '瑞恩·柯万腾', '迈克尔·费尔曼', '鲍勃·冈顿'], '7.6')
('蓝莓之夜', ['诺拉·琼斯', '裘德·洛', '娜塔莉·波特曼', '蕾切尔·薇兹', '大卫·斯特雷泽恩'], '7.6')
('丹麦女孩', ['埃迪·雷德梅恩', '艾丽西亚·维坎德', '本·卫肖', '塞巴斯蒂安·科赫', '艾梅柏·希尔德'], '8.2')
('国家宝藏', ['尼古拉斯·凯奇', '黛安·克鲁格', '贾斯汀·巴萨', '肖恩·宾', '强·沃特'], '7.6')
('枪火', ['吴镇宇', '任达华', '黄秋生', '吕颂贤', '张耀扬'], '8.7')
('孤单又灿烂的神：鬼怪', ['孔侑', '金高银', '李栋旭', '刘仁娜', '陆星材'], '8.5')
('歌剧魅影', ['杰拉德·巴特勒', '埃米·罗森', '帕特里克·威尔森', '米兰达·理查森', '明妮·德里弗'], '8.5')
('古墓丽影：源起之战', ['艾丽西亚·维坎德', '多米尼克·威斯特', '沃尔顿·戈金斯', '吴彦祖', '克里斯汀·斯科特·托马斯'], '6.0')
('我可能不会爱你', ['林依晨', '陈柏霖', '王阳明', '陈匡怡', '陆明君'], '8.9')
('偷心', ['朱莉娅·罗伯茨', '裘德·洛', '娜塔莉·波特曼', '克里夫·欧文', '科林·斯廷顿'], '7.8')
('窃听风云3', ['刘青云', '古天乐', '吴彦祖', '周迅', '叶璇'], '6.2')
